is_done,probability,data_quality_index
done,0.6139368128496223,1.0
cancel,0.5356190365354158,0.14285714285714285
cancel,0.44205485612131534,0.14285714285714285
done,0.5554564227827928,0.5
done,0.38675518175968254,1.0
done,0.2616897743804295,1.0
done,0.3369665835419541,1.0
done,0.26904033355498425,1.0
done,0.7255699876394657,1.0
done,0.4683708572915702,1.0
done,0.3518244876410327,1.0
done,0.35824363957481886,1.0
done,0.3644598576882623,1.0
done,0.739240068938974,0.5
done,0.7928835774988977,0.5
cancel,0.4879893535500393,0.125
done,0.5106943148818127,0.5
cancel,0.6539121662160614,0.14285714285714285
done,0.6011680819822464,0.5
done,0.44777060877295105,0.5
cancel,0.6395006866916769,0.3333333333333333
done,0.17477668030572513,1.0
done,0.17050676520183175,0.5
cancel,0.7303456725996724,0.125
done,0.6630127772695791,1.0
done,0.7678116452819771,1.0
done,0.38111251998331785,0.5
cancel,0.5836985742557511,0.14285714285714285
done,0.5176692142714612,1.0
done,0.2380293294739328,1.0
done,0.38693159232744084,1.0
cancel,0.564882682959428,0.14285714285714285
cancel,0.644058308566946,0.14285714285714285
done,0.2082968217175406,1.0
cancel,0.49289340125434605,0.14285714285714285
done,0.3133051401096859,1.0
cancel,0.6223908331516679,0.14285714285714285
done,0.44518526162671246,1.0
done,0.4910997574079015,0.5
done,0.27610434145037843,1.0
done,0.529117997892349,1.0
done,0.47528384423501646,0.5
done,0.1974810303023803,0.5
done,0.3129187412918483,0.5
done,0.7880675781974941,0.5
done,0.524835131910196,0.5
done,0.13015071672531744,1.0
done,0.5126560522834694,1.0
done,0.6646557680038652,0.5
done,0.5257723523904164,1.0
cancel,0.5454427704912229,0.125
cancel,0.4466940221978546,0.14285714285714285
cancel,0.4875432605029404,0.14285714285714285
done,0.7686890499610237,0.5
done,0.5751948259092985,0.5
done,0.10235085679463012,1.0
done,0.3730586157490259,0.5
done,0.13425886058098238,0.5
done,0.2399712799985321,1.0
cancel,0.8192816836913732,0.125
done,0.44344999655024636,0.5
cancel,0.6690660286873542,0.3333333333333333
done,0.21000177081864374,0.5
done,0.1715583520985633,1.0
cancel,0.3656904391701292,0.14285714285714285
done,0.4204787369430493,1.0
done,0.5841110722614741,0.5
cancel,0.5679743489659054,0.14285714285714285
done,0.36946050103737504,1.0
cancel,0.6749076666155349,0.14285714285714285
done,0.47354390431801757,0.5
done,0.6626694923506872,1.0
done,0.3968750277322511,0.5
done,0.48199625312205374,0.5
cancel,0.4256610507598222,0.14285714285714285
done,0.12250422768795861,0.5
done,0.4396354207688755,1.0
done,0.45629425605544494,1.0
done,0.6472231248170351,1.0
done,0.4480876121228203,1.0
done,0.6448992171204052,1.0
cancel,0.08830934984144172,0.14285714285714285
cancel,0.5264278521934556,0.125
done,0.4934533883286077,1.0
cancel,0.5823789967821528,0.125
done,0.20091613523844307,1.0
done,0.40446905249405796,1.0
done,0.12829483475662368,1.0
done,0.5106101003766672,0.5
done,0.1587887247302268,0.5
done,0.44376256425953636,0.5
done,0.47703054594601213,0.5
cancel,0.6021192883102165,0.125
cancel,0.6578980643738226,0.14285714285714285
done,0.5352831252252566,0.5
cancel,0.5139876135322091,0.125
done,0.1261197286189369,1.0
done,0.45707154990355736,0.5
done,0.44434072025389426,0.5
cancel,0.5538088056297448,0.125
done,0.5727050045178057,0.5
done,0.21955388358646366,1.0
done,0.5063579812423944,1.0
cancel,0.6031426702069845,0.14285714285714285
done,0.26064861024489483,0.5
cancel,0.25976130868301417,0.14285714285714285
cancel,0.5808693250558461,0.125
done,0.12357191267959557,1.0
done,0.1263450866753036,0.5
done,0.5423986954373238,0.5
done,0.2171606972032329,0.5
done,0.28651232271059124,0.5
cancel,0.5411522320499702,0.125
done,0.4975855006739811,0.5
done,0.16687827119763693,0.5
done,0.15414429226703527,0.5
done,0.6434725335428682,1.0
done,0.5427346480060324,0.5
done,0.585715513391593,0.5
cancel,0.19507170134154436,0.125
cancel,0.21079980340901575,0.125
cancel,0.7553890599896396,0.14285714285714285
cancel,0.8493610756267347,0.125
done,0.2951215487972983,0.5
done,0.25744574379008484,1.0
done,0.8523289096363549,1.0
done,0.10542068302319185,1.0
done,0.6640679935211212,1.0
cancel,0.559703180158256,0.125
done,0.13023534532082898,0.5
done,0.11362684298131381,0.5
done,0.21863936200128642,1.0
done,0.6485394898628186,1.0
cancel,0.24267513722143488,0.14285714285714285
cancel,0.5589702145130521,0.125
cancel,0.23125812215551428,0.14285714285714285
done,0.2819589651647533,1.0
done,0.6235319702022247,1.0
done,0.6648990960838503,1.0
cancel,0.22476595222358675,0.125
done,0.44034635737199035,1.0
done,0.1444940841303409,1.0
done,0.21053950487488107,1.0
done,0.08398631958124426,0.5
done,0.22033617114922766,1.0
done,0.5451801366698079,0.5
done,0.47554026322362697,1.0
done,0.6416990819249446,1.0
done,0.6533106010748733,1.0
done,0.6015231436181726,0.5
done,0.13134532474584792,1.0
done,0.4201258294455251,0.5
done,0.5796237277612274,1.0
cancel,0.2012014022483999,0.14285714285714285
done,0.5639564008074794,1.0
done,0.18394314428691527,1.0
done,0.48029609294382825,1.0
done,0.5751881096346301,1.0
done,0.2999706765064774,1.0
done,0.4688016673387323,1.0
cancel,0.6088955337781506,0.125
cancel,0.7163367224765513,0.14285714285714285
done,0.7172182016876392,1.0
cancel,0.17271150170075367,0.14285714285714285
done,0.256227546830812,1.0
done,0.21882006505564858,1.0
done,0.13544753638198237,1.0
done,0.5568887339738193,1.0
done,0.6934394612678361,0.5
done,0.5789603462987818,1.0
done,0.6182529229229915,1.0
done,0.6036216178033882,0.5
done,0.28367166403633953,1.0
done,0.2466995798385097,1.0
done,0.25852611893794136,1.0
done,0.6226836390820174,0.5
done,0.2333900180685088,1.0
done,0.4121855377233858,1.0
done,0.3929205181631963,0.5
done,0.6448310685897714,1.0
done,0.7464685809476442,1.0
done,0.7626929362812167,1.0
done,0.6124859201213839,1.0
done,0.6885278623586091,1.0
done,0.4630396852728907,1.0
cancel,0.23584931989288885,0.14285714285714285
done,0.15518740854368882,1.0
done,0.1831831511346391,1.0
cancel,0.6225487610132797,0.125
done,0.6141438513615229,1.0
done,0.2132138388929031,1.0
done,0.1710009688036772,1.0
done,0.37545161146319245,1.0
done,0.4237608511354132,1.0
done,0.4898848068022322,1.0
done,0.21863323720425767,1.0
cancel,0.7095843992878327,0.14285714285714285
done,0.13023218669723782,1.0
done,0.6756826233915167,1.0
done,0.48414372375602754,1.0
done,0.7489534925166429,0.5
done,0.3458600173133229,0.5
done,0.4557877060688379,1.0
done,0.7837917230504913,1.0
done,0.6232738461069015,1.0
done,0.17203111067222088,1.0
done,0.21503490287035332,1.0
done,0.3444419263836174,1.0
done,0.23678762402038073,1.0
cancel,0.16449961062172339,0.14285714285714285
done,0.18780055891693612,1.0
done,0.5198579900214304,1.0
done,0.5044914969167446,0.5
done,0.5264143458361988,0.5
done,0.5459560136354183,0.5
done,0.07018630573034065,1.0
done,0.5109575061614973,1.0
done,0.6393119394778576,0.5
done,0.7683567588639444,1.0
done,0.2773908193612919,1.0
done,0.13462026848105163,1.0
done,0.6004947201453659,0.5
done,0.6568323153686122,1.0
cancel,0.6168784574600269,0.14285714285714285
done,0.8230739732229311,0.5
done,0.21263829892390945,1.0
cancel,0.5996606124526849,0.14285714285714285
done,0.1558274212402915,1.0
done,0.624857955172123,1.0
done,0.4637714123369647,1.0
done,0.6577832932168922,0.5
done,0.6158493716403161,1.0
done,0.6956799904932516,1.0
done,0.7932737206305891,0.5
done,0.6745779845240164,1.0
done,0.16749246411406765,1.0
done,0.16664067207641609,0.5
cancel,0.514750038222915,0.14285714285714285
cancel,0.17841499717254314,0.14285714285714285
cancel,0.46011410278869985,0.14285714285714285
done,0.19794824948896977,1.0
done,0.2102207711711641,0.5
done,0.6222513257614312,0.5
cancel,0.6821404546337814,0.14285714285714285
done,0.18218761629997793,1.0
done,0.5981792130289503,1.0
done,0.7615162120028709,1.0
cancel,0.601344098154766,0.14285714285714285
cancel,0.6246160715784834,0.125
done,0.4216375146419771,1.0
done,0.6953382369514156,1.0
cancel,0.7427132398486803,0.14285714285714285
done,0.4425305470180072,1.0
done,0.37170380164274286,0.5
done,0.19189767875066963,0.5
cancel,0.6731723452903275,0.125
done,0.14954929243214393,1.0
done,0.5343235714213572,1.0
done,0.22281333485280863,1.0
done,0.5287114433634639,1.0
done,0.29510804143110597,1.0
done,0.22822822106384635,1.0
cancel,0.6362691983554521,0.125
done,0.6570300087512119,1.0
done,0.23402613339969694,1.0
done,0.6406948993241565,1.0
cancel,0.7807860671511098,0.14285714285714285
cancel,0.5615304767484645,0.14285714285714285
cancel,0.5207290564243114,0.125
done,0.14697349845102378,1.0
done,0.14062478709561235,1.0
done,0.7421192664375943,0.5
done,0.21422565879041405,1.0
done,0.13584865215830974,1.0
done,0.2567935382696991,1.0
done,0.6697604358256288,1.0
done,0.37214320746059976,1.0
cancel,0.4623411914063751,0.14285714285714285
done,0.6870336030937929,1.0
done,0.3521441403085046,1.0
done,0.36138184441061866,1.0
done,0.15533686102519648,1.0
done,0.5729135094489427,1.0
done,0.4714298676676432,1.0
done,0.41872646037494443,1.0
cancel,0.36032765100477704,0.14285714285714285
cancel,0.44439265253310656,0.14285714285714285
cancel,0.6675220732644601,0.14285714285714285
done,0.15392456073517094,1.0
done,0.6356487022828125,1.0
cancel,0.6858501020732561,0.14285714285714285
done,0.35048789646651396,1.0
done,0.5099798664190818,1.0
cancel,0.6467885099026384,0.125
done,0.2635746048414014,0.5
done,0.3169831603157576,1.0
done,0.5480810147933566,1.0
done,0.7198186748158719,1.0
done,0.30683600722365034,1.0
done,0.3704478015665816,1.0
done,0.30800387449189953,1.0
cancel,0.2914494851827862,0.14285714285714285
done,0.22646613333222673,1.0
done,0.5548126333282944,0.5
done,0.2820715270447507,1.0
done,0.4901569761251145,1.0
cancel,0.4363563725027612,0.1111111111111111
done,0.7256493008588707,1.0
done,0.13144627975337086,0.5
done,0.22319925523896555,1.0
done,0.5455963487026875,0.5
done,0.2468147522562062,1.0
cancel,0.6158308055731727,0.14285714285714285
done,0.5888180341407099,0.5
done,0.3119414404773213,0.5
done,0.2570527615075929,0.5
done,0.2514426076604198,0.5
done,0.1331371126265803,0.5
done,0.7223150093445969,1.0
done,0.33422965606637395,1.0
done,0.17275971682682412,0.5
done,0.27874248724986705,1.0
done,0.6532546585464237,0.5
done,0.5933495385590754,0.5
done,0.7307465361527566,1.0
done,0.5783005655091503,1.0
cancel,0.20752352677268893,0.14285714285714285
done,0.5510618079109751,1.0
done,0.7208227161311056,1.0
done,0.6320404609388951,1.0
done,0.6994630059846455,1.0
done,0.6954402541026169,1.0
done,0.6557020337144304,0.5
done,0.41943510126083494,1.0
done,0.33079379675909953,1.0
done,0.6449766639377104,0.5
done,0.5602996703061658,0.5
done,0.7314221785151612,1.0
done,0.38861090703628937,1.0
done,0.1852795160100957,1.0
done,0.34638788807973964,0.5
done,0.7768119063215264,1.0
done,0.06450360887294958,1.0
done,0.14040117489200832,0.5
done,0.16062392732366967,0.5
done,0.6814069479730073,1.0
done,0.12102018360504511,1.0
done,0.187700990023612,1.0
done,0.15636217138978586,0.5
done,0.41712663791941057,1.0
done,0.15497381798908363,0.5
done,0.7682679781381684,1.0
done,0.1631996650613621,0.5
done,0.7730946314361363,1.0
done,0.5422934922232452,0.5
done,0.8372538985747111,0.5
done,0.28564132993830954,0.5
done,0.06587208824090982,0.5
done,0.5748485609629402,1.0
done,0.5840716858131891,1.0
done,0.6589856768221798,1.0
done,0.579484919994474,1.0
done,0.6114870106796408,1.0
done,0.17796855690681115,0.5
done,0.8424840682505904,1.0
done,0.19457856358616282,0.5
done,0.05801831975319065,0.5
done,0.6374220152187129,0.5
done,0.6517373692152276,1.0
done,0.7480715647336266,0.5
done,0.38575558092822687,1.0
done,0.6765939209768239,1.0
done,0.6971760597851047,1.0
done,0.6929376524485226,1.0
done,0.3541294272056276,1.0
cancel,0.7602521419314328,0.14285714285714285
done,0.5142585794647205,1.0
done,0.2251626841383721,1.0
done,0.25360493985984645,0.5
done,0.49450709163132744,1.0
done,0.2818451807857502,1.0
cancel,0.7676189175143671,0.125
done,0.35212232920435993,1.0
done,0.24689196132860028,1.0
done,0.49247172993524146,1.0
done,0.702520388063828,1.0
done,0.5469998749682499,0.5
done,0.5560200776525903,1.0
cancel,0.4459825788779341,0.14285714285714285
cancel,0.6670006020643515,0.14285714285714285
done,0.603116829625729,1.0
done,0.5074470835344558,1.0
done,0.8100613636528294,1.0
done,0.29084336834121616,0.5
done,0.10627987368059852,1.0
cancel,0.6107589001520313,0.3333333333333333
done,0.5522048250473712,0.5
done,0.5138997443633092,1.0
done,0.6750056373731499,1.0
done,0.620691215855597,1.0
done,0.6683237323225629,1.0
done,0.19112006070094023,0.5
done,0.1748713578063361,1.0
done,0.26477520123578624,1.0
cancel,0.24287769852247051,0.14285714285714285
done,0.21983725418237265,1.0
cancel,0.7247446829155294,0.14285714285714285
done,0.09693717504799808,1.0
done,0.6584888429585439,1.0
done,0.27081331841895684,1.0
done,0.7563665637084408,1.0
done,0.73619611672567,1.0
cancel,0.6972728524434918,0.14285714285714285
done,0.455639197292906,1.0
cancel,0.5368605355233189,0.14285714285714285
done,0.6604718476117033,1.0
done,0.10139589287485645,1.0
done,0.5173022778116063,1.0
done,0.1467455549059071,1.0
cancel,0.2869689753551086,0.14285714285714285
cancel,0.1371778195121233,0.14285714285714285
done,0.8112713105305538,1.0
done,0.8099803221861915,1.0
done,0.7238852764148479,1.0
cancel,0.7622692339267454,0.125
done,0.5223406055673868,1.0
done,0.25922861523063173,1.0
done,0.22908281915309703,1.0
done,0.27908266794190534,0.5
done,0.6497533414794734,1.0
done,0.0963019396856666,1.0
cancel,0.7649466327313289,0.14285714285714285
cancel,0.6978069570257088,0.14285714285714285
done,0.5888636528217838,0.5
cancel,0.6676715579582129,0.125
done,0.5376174760331222,0.5
done,0.1689525310445197,1.0
done,0.8678225093881976,1.0
done,0.3420374392685292,1.0
done,0.7407967888383673,0.5
cancel,0.7636741826224512,0.125
done,0.684951882208568,1.0
done,0.6443862712867823,1.0
cancel,0.8638836596827248,0.125
cancel,0.14307112934629196,0.14285714285714285
done,0.19075661311768308,1.0
done,0.7816859049168079,1.0
done,0.4600904524442008,1.0
done,0.6877475160323824,1.0
done,0.23218154455805337,1.0
done,0.1917916650309014,1.0
done,0.7453097438667264,1.0
done,0.39974313071572803,1.0
done,0.2300077736846415,1.0
done,0.3035222399912515,1.0
done,0.25533990982804317,1.0
done,0.6495308392736039,1.0
done,0.26232643644905873,1.0
done,0.8117433670055446,1.0
done,0.7817157471194307,1.0
done,0.7861534779646444,1.0
done,0.7018089344311518,1.0
done,0.4650146245610931,1.0
done,0.7171668949934127,0.5
done,0.54684726556727,1.0
done,0.4005853428634539,0.5
done,0.394834182208872,1.0
done,0.7172388035766802,1.0
cancel,0.41894055942467123,0.14285714285714285
done,0.6467917861176612,0.5
cancel,0.6694408728075438,0.125
done,0.3596921468925803,0.5
done,0.6484708418653584,1.0
cancel,0.743504571910915,0.125
done,0.4535213239417959,0.5
done,0.6681929427414575,0.5
done,0.28594291191468874,0.5
done,0.37643002840847256,0.5
done,0.7146787123979547,1.0
done,0.7129271768177754,1.0
cancel,0.6887354212795328,0.125
done,0.26835001244280454,1.0
done,0.585204075319227,1.0
done,0.71642656365777,1.0
done,0.29480173624539197,1.0
done,0.3041874160966225,1.0
cancel,0.5560338451237545,0.14285714285714285
done,0.4234264576985944,1.0
cancel,0.6934943333970779,0.14285714285714285
done,0.6369483834287583,1.0
done,0.2322526397758347,1.0
done,0.14064825764860883,1.0
done,0.32811464620466313,1.0
done,0.7772145057165684,1.0
done,0.5849351340470809,1.0
cancel,0.5575457716624119,0.14285714285714285
done,0.329373550515173,1.0
done,0.16003436351554676,1.0
done,0.6732305377802135,0.5
done,0.510893998377554,0.5
done,0.7453687966956437,1.0
done,0.6219136153944593,0.5
cancel,0.3834103918797406,0.14285714285714285
cancel,0.26136660733420597,0.14285714285714285
done,0.16184012025916333,1.0
cancel,0.624240328305259,0.14285714285714285
cancel,0.6539078388667113,0.125
done,0.37211835612464894,1.0
done,0.6807424119487313,1.0
done,0.5393394755447782,1.0
cancel,0.6699220084337744,0.125
cancel,0.6824867133344146,0.14285714285714285
done,0.3221833497998154,1.0
done,0.14540450321974394,0.5
done,0.668756891998669,1.0
done,0.22161929359651958,0.5
cancel,0.5461004784072995,0.14285714285714285
cancel,0.5685174577440881,0.14285714285714285
done,0.6457337640501011,0.5
done,0.6808270773552968,1.0
done,0.5987501307845394,0.5
done,0.6350248927466684,1.0
done,0.5268844633581341,1.0
done,0.6034487085552761,1.0
done,0.507850725000141,0.5
done,0.4652284929948369,1.0
done,0.17020192109257062,1.0
done,0.2815547177615155,1.0
done,0.5427941623393735,0.5
done,0.6687695108747599,0.5
done,0.5341866838088348,1.0
cancel,0.6408137390901819,0.14285714285714285
cancel,0.40742921473488136,0.14285714285714285
done,0.39734120710333914,1.0
cancel,0.6059952884504824,0.125
done,0.39462251327724274,1.0
cancel,0.5362302327311693,0.14285714285714285
done,0.28335534808819723,1.0
done,0.6301214803873595,1.0
done,0.5996137513975055,1.0
done,0.13979199043851392,0.5
done,0.6546939156838113,1.0
done,0.6213559379631451,1.0
cancel,0.6190767523772807,0.125
done,0.6377033237016755,1.0
done,0.23676491161704113,0.5
done,0.10560202983144984,1.0
done,0.3780796035417492,1.0
done,0.3330532935719574,1.0
done,0.20212958420659546,1.0
cancel,0.8138190685704444,0.125
done,0.1657711937904291,0.5
done,0.14708458159809035,1.0
done,0.3103553421280419,1.0
done,0.5764872375323975,0.5
done,0.18135926357606635,1.0
done,0.4023841740435266,0.5
done,0.655525655444424,1.0
done,0.13219577423531065,1.0
done,0.13379353174801392,1.0
cancel,0.44046495249444645,0.14285714285714285
cancel,0.5080662817126855,0.125
done,0.6156365484696861,0.5
done,0.3013396808212203,1.0
cancel,0.607039344379177,0.14285714285714285
done,0.6333370782194411,1.0
done,0.6551862698737351,0.5
cancel,0.5645907832188388,0.125
cancel,0.4642629171905535,0.14285714285714285
cancel,0.373122346469129,0.14285714285714285
cancel,0.5069275327692431,0.125
done,0.5979872198410244,1.0
done,0.5094140124784676,1.0
done,0.4730885868258844,1.0
done,0.5002720091498291,1.0
done,0.5685490208272082,1.0
done,0.4094970826383958,0.5
done,0.37019012394605083,1.0
cancel,0.5278104566309544,0.125
done,0.6396380638808228,1.0
done,0.16603242714604932,1.0
done,0.5832003620374108,1.0
done,0.2612534963803451,1.0
done,0.07739921351615657,1.0
